idx,AllDay,AppointmentId,Text,description,endDate,recurrenceRule,roomId,startDate
1,False,1.0,kj,desc1,2020-05-08T15:30:00.000Z,,1.0,2020-05-08T15:00:00.000Z
2,False,2.0,sqdfqsdkj,desc2,2020-05-08T16:30:00.000Z,FREQ=DAILY;COUNT=100,2.0,2020-05-08T16:00:00.000Z
3,False,3.0,sadzddada,dada,2020-05-07T15:00:00.000Z,,,2020-05-07T14:30:00.000Z
4,False,4.0,sqf 4,sfd,2020-05-07T15:30:00.000Z,FREQ=DAILY;COUNT=80,,2020-05-07T15:00:00.000Z
6,False,6.0,bbbbnn,,2020-05-07T17:00:00.000Z,,,2020-05-07T16:30:00.000Z
7,False,7.0,klsdj,,2020-05-07T16:30:00.000Z,,,2020-05-07T16:00:00.000Z
8,False,8.0,sdfdstata,,2020-05-06T09:30:00.000Z,,,2020-05-06T09:00:00.000Z
9,False,9.0,remote,,2020-05-06T10:30:00.000Z,,,2020-05-06T10:00:00.000Z
10,False,10.0,dd,,2020-05-06T11:00:00.000Z,,1.0,2020-05-06T10:30:00.000Z
